utc_time,az_cmd_deg,el_cmd_deg,az_astropy_deg,el_astropy_deg,az_diff_deg,el_diff_deg,separation_deg
2026-08-17T02:02:45.499039,74.2537437872877,-47.38002610311862,73.86068309605115,-47.58642189298743,0.39306069123654197,0.20639578986881446,0.3363918906710238
2026-08-17T02:03:00.499039,73.31583750509873,-47.40769304927046,72.9192345329004,-47.6126441058148,0.3966029721983091,0.20495105654433843,0.33729667240922045
2026-08-17T02:03:15.499039,72.3815738149201,-47.449757614509785,71.98141026915377,-47.65321946551694,0.4001635457663326,0.2034618510071553,0.33814218840641
2026-08-17T02:03:30.499039,71.44549902166239,-47.485520706423586,71.04180877604988,-47.687442357452944,0.4036902456124949,0.20192165102935888,0.3389808660304169
2026-08-17T02:03:45.499039,70.50783632521006,-47.51489083425076,70.10065783914914,-47.71522180614819,0.40717848606092844,0.20033097189743643,0.3398125378859724
2026-08-17T02:04:00.499039,69.56898069061072,-47.53852564149415,69.1583546498812,-47.73721627849712,0.41062604072951103,0.19869063700297573,0.3406352541582897
2026-08-17T02:04:15.499039,68.63339901336064,-47.57731737274948,68.21929971100272,-47.77432471076428,0.4140993023579256,0.19700733801480652,0.34139969397033487
2026-08-17T02:04:30.499039,67.69616387494108,-47.60956414167785,67.27863454526278,-47.80483865829411,0.4175293296783025,0.1952745166162586,0.3421580965451418
2026-08-17T02:04:45.499039,66.75751373345656,-47.635177628288154,66.33660227343748,-47.82867047524343,0.4209114600190844,0.19349284695527302,0.3429102969002858
2026-08-17T02:05:00.499039,65.81783982284628,-47.65485387815921,65.39359580049941,-47.84651718293339,0.4242440223468691,0.19166330477418114,0.34365435553212664
2026-08-17T02:05:15.499039,64.88107137425845,-47.690459520370226,64.45346096826705,-47.88025184622899,0.4276104059914019,0.18979232585876105,0.3443411973958383
2026-08-17T02:05:30.499039,63.9428216205464,-47.7192738377602,63.51189749537139,-47.907147448062254,0.4309241251750109,0.18787361030205574,0.3450228404690325
2026-08-17T02:05:45.499039,63.00334428259947,-47.74121248915169,62.56916379398747,-47.92712048426941,0.4341804886120144,0.1859079951177165,0.34569912117115414
2026-08-17T02:06:00.499039,62.06302290609585,-47.75701184755944,61.62564427859387,-47.94090857007786,0.4373786275019711,0.18389672251841915,0.3463682708119324
2026-08-17T02:06:15.499039,61.12513384621013,-47.78954829756842,60.684514172348145,-47.97139348926104,0.4406196738619883,0.18184519169261648,0.34698120705808355
2026-08-17T02:06:30.499039,60.18594727429843,-47.81504614209718,59.74214861913477,-47.994794151133,0.44379865516367545,0.17974800903581922,0.3475898089520699
2026-08-17T02:06:45.499039,59.24573201085076,-47.83342577322903,58.79882110837958,-48.011031949110745,0.44691090247118836,0.17760617588171357,0.3481939132961665
2026-08-17T02:07:00.499039,58.304864165273216,-47.84546417298735,57.854908073600065,-48.02088510802538,0.4499560916731582,0.17542093503803358,0.34879160592176667
2026-08-17T02:07:15.499039,57.365989938951316,-47.87502777735905,56.912936048058995,-48.04822471421774,0.4530538908923063,0.17319693685868742,0.34933448819130747
2026-08-17T02:07:30.499039,56.42601208590287,-47.89730850089983,55.96993172859067,-48.06823816783186,0.456080357312203,0.17092966693202527,0.3498739130293711
2026-08-17T02:07:45.499039,55.48521409261724,-47.912232206279825,55.02618319168026,-48.080852497123544,0.4590309009369662,0.16862029084371954,0.35040971835174395
2026-08-17T02:08:00.499039,54.543961598445435,-47.92061740337666,54.08205562407167,-48.086887566312946,0.4619059743737637,0.16627016293628571,0.350940005683586
2026-08-17T02:08:15.499039,53.604193602453506,-47.947330266749496,53.139349665961646,-48.111212722875166,0.4648439364918602,0.16388245612566976,0.35141680183240076
2026-08-17T02:08:30.499039,52.66352192210735,-47.96652127530377,52.19582037973053,-48.127975405000704,0.4677015423768296,0.16145412969693496,0.35189102038451736
2026-08-17T02:08:45.499039,51.722244083388546,-47.9781224060583,51.25176974659628,-48.13710891571258,0.4704743367922788,0.15898650965428374,0.35236250018709636
2026-08-17T02:09:00.499039,50.780713998758586,-47.982992921173036,50.30755039981402,-48.139473967369256,0.4731635989445522,0.1564810461962196,0.3528293623421444
2026-08-17T02:09:15.499039,49.840146934834365,-48.00696023096376,49.36422075491686,-48.160899350405344,0.47592617991750785,0.15393911944158134,0.3532441531245275
2026-08-17T02:09:30.499039,48.89887907767093,-48.0231749476842,48.42027934905588,-48.17453442283551,0.47859972861505184,0.15135947515130965,0.3536572364614559
2026-08-17T02:09:45.499039,47.957221150916325,-48.03157571784389,47.47604116986607,-48.18031931143479,0.4811799810502464,0.1487435935909005,0.3540684528034201
2026-08-17T02:10:00.499039,47.0155155785917,-48.03306227504376,46.53184649476215,-48.17915528294965,0.4836690838295681,0.14609300790588975,0.3544759445729101
2026-08-17T02:10:15.499039,46.07428462440453,-48.05440166033492,45.58804267328198,-48.1978088043526,0.4862419511225369,0.1434071440176794,0.3548328016981107
2026-08-17T02:10:30.499039,45.13255394261927,-48.06776939130724,44.64383636527917,-48.2084560779941,0.4887175773400827,0.14068668668686257,0.35518880190406565
2026-08-17T02:10:45.499039,44.19064636471421,-48.07311121191338,43.69955442007004,-48.21104447316276,0.4910919446441824,0.13793326124937977,0.35554378832732925
2026-08-17T02:11:00.499039,43.24889064869933,-48.07136556595232,42.755522552960976,-48.20651402868408,0.4933680957383615,0.13514846273176317,0.3558959296928094
2026-08-17T02:11:15.499039,42.3070861621278,-48.09017905156074,41.81134786891537,-48.22250850579106,0.49573829321244034,0.13232945423032305,0.3561989610676284
2026-08-17T02:11:30.499039,41.36497691527893,-48.10081531883229,40.86697331779053,-48.230294479938294,0.49800359748840606,0.12947916110600488,0.35650195543751184
2026-08-17T02:11:45.499039,40.422896625004284,-48.1032274826364,39.92273633781954,-48.22982682462486,0.500160287184741,0.12659934198845946,0.3568047595580808
2026-08-17T02:12:00.499039,39.48116073420209,-48.09839166706473,38.97894841707157,-48.22208330653928,0.5022123171305282,0.12369163947455064,0.35710557030547285
2026-08-17T02:12:15.499039,38.5388894775117,-48.11479943681009,38.03452110414537,-48.23555033468981,0.5043683733663329,0.1207508978797236,0.35735877396387095
2026-08-17T02:12:30.499039,37.59649650549443,-48.1228403935401,37.090083965622696,-48.240622716910046,0.5064125398717465,0.11778232336994421,0.35761271983129134
2026-08-17T02:12:45.499039,36.65432503749861,-48.12247511133833,36.14598359939601,-48.237262905847636,0.5083414381026046,0.11478779450930432,0.35786726095023547
2026-08-17T02:13:00.499039,35.7126774994083,-48.11471484721884,35.20251757018065,-48.226483834144446,0.5101599292276546,0.111768986925604,0.3581206259499871
2026-08-17T02:13:15.499039,34.77004204794986,-48.128824068837794,34.257950290893234,-48.237542498211404,0.5120917570566235,0.10871842937361009,0.35832789729812536
2026-08-17T02:13:30.499039,33.8274512688148,-48.134394571538486,33.31354583843866,-48.240038163715845,0.5139054303761554,0.10564359217735841,0.3585366411105042
2026-08-17T02:13:45.499039,32.88525641138159,-48.131394291002074,32.36965845994556,-48.23394074892102,0.5155979514360354,0.10254645791894745,0.358746718272754
2026-08-17T02:14:00.499039,31.94374820654548,-48.12086697778806,31.426573138731612,-48.220295702336976,0.5171750678138665,0.09942872454891472,0.35895639173234845
2026-08-17T02:14:15.499039,31.000860533635034,-48.13278071225338,30.48198650811776,-48.22906147217136,0.5188740255172775,0.09628075991798113,0.3591214486284299
2026-08-17T02:14:30.499039,30.05816242372913,-48.13600295051964,29.537713064577808,-48.22911507711579,0.5204493591513142,0.09311212659615364,0.35928865048846775
2026-08-17T02:14:45.499039,29.116011636838834,-48.130508697303476,28.594113154429532,-48.22043359160384,0.5218984824093127,0.08992489430036699,0.3594578682770072
2026-08-17T02:15:00.499039,28.174688911717908,-48.11737132549787,27.651460915602375,-48.20409210028505,0.523227996115537,0.08672077478718165,0.35962740113971564
2026-08-17T02:15:15.499039,27.23166339584668,-48.127192058700324,26.706976440359917,-48.21068028063578,0.5246869554867715,0.08348822193545402,0.3597537257297453
2026-08-17T02:15:30.499039,26.288946442509086,-48.128188397121434,25.762928781782307,-48.20842702256748,0.5260176607267795,0.08023862544604299,0.35988280268513884
2026-08-17T02:15:45.499039,25.3469008254836,-48.120341933405335,24.819682866573686,-48.19731605813813,0.5272179589099153,0.07697412473279286,0.36001451539710216
2026-08-17T02:16:00.499039,24.405798269831735,-48.10475221313239,23.877503012742828,-48.178448648586574,0.5282952570888995,0.07369643545418114,0.3601472010480292
2026-08-17T02:16:15.499039,23.462711917817273,-48.1125716492056,22.933203337212465,-48.18296396555146,0.5295085806048121,0.07039231634585974,0.360238004784934
2026-08-17T02:16:30.499039,22.52002426905915,-48.11145309556004,21.989434397534588,-48.17852784877138,0.5305898715245689,0.06707475321134382,0.36033209716601117
2026-08-17T02:16:45.499039,21.578101746874495,-48.10138409281679,21.046564323967473,-48.16513003083096,0.5315374229070358,0.06374593801417205,0.3604293759131908
2026-08-17T02:17:00.499039,20.637210888375932,-48.08348771887529,20.104851257504958,-48.1438953617993,0.5323596308709853,0.06040764292401235,0.3605283791699705
2026-08-17T02:17:15.499039,19.694166088020438,-48.08941467635454,19.160842802908586,-48.1464600120913,0.5333232851118623,0.057045335736766845,0.3605865006423863
2026-08-17T02:17:30.499039,18.751578387199913,-48.086309398851974,18.217426395998086,-48.13998252173169,0.5341519912018384,0.05367312287971515,0.3606483695539063
2026-08-17T02:17:45.499039,17.809816612909856,-48.074164604104695,17.274972118618198,-48.12445783695014,0.5348444942916615,0.05029323284544773,0.3607139012261585
2026-08-17T02:18:00.499039,16.869144824812395,-48.05412253753315,16.33373519043757,-48.10102993021816,0.5354096343748154,0.04690739268500721,0.36078150830099437
2026-08-17T02:18:15.499039,15.926243995168534,-48.058229426786774,15.390123219193486,-48.101729921122605,0.5361207759750357,0.04350049433583081,0.36080944270703363
2026-08-17T02:18:30.499039,14.983827892026056,-48.05322837452371,14.447132989455161,-48.09331552233663,0.5366949025709005,0.040087147812919,0.36084150200278353
2026-08-17T02:18:45.499039,14.04226668999246,-48.03911646032617,13.505135480430505,-48.07578606335435,0.5371312095619487,0.03666960302818012,0.3608776208421921
2026-08-17T02:19:00.499039,13.101824014722808,-48.01705271097854,12.564384858963871,-48.05030230218958,0.537439155758932,0.033249591211038876,0.3609162472927074
2026-08-17T02:19:15.499039,12.15912669761775,-48.01943677226553,11.62123005999022,-48.049248449838025,0.53789663762754,0.029811677572496365,0.36091602155838265
2026-08-17T02:19:30.499039,11.216911243791571,-48.01265376414566,10.678695393521604,-48.03902443603799,0.5382158502699781,0.026370671892330222,0.36092021382675105
2026-08-17T02:19:45.499039,10.27554838376642,-47.996704299026845,9.737151951908329,-48.01963313155122,0.5383964318581036,0.0229288325243715,0.36092878005680085
2026-08-17T02:20:00.499039,9.33530575351574,-47.97276044130497,8.796857371668656,-47.99224834565062,0.5384483818470756,0.019487904345652396,0.36094020192051324
2026-08-17T02:20:15.499039,8.392903942295959,-47.97349432850245,7.854251711210281,-47.98952708700087,0.5386522310856776,0.016032758498425892,0.36091339747372336
2026-08-17T02:20:30.499039,7.450954741192618,-47.965018052970045,6.912237396534064,-47.97759582722741,0.5387173446585507,0.012577774257366059,0.36089121672769964
2026-08-17T02:20:45.499039,6.5098288197510215,-47.94733501895558,5.971185026605117,-47.95646022596993,0.5386437931458943,0.009125207014349712,0.36087363861488203
2026-08-17T02:21:00.499039,5.569799118410685,-47.92162759101465,5.031357071556849,-47.92730440474538,0.5384420468538451,0.005676813730730146,0.3608591746190437
2026-08-17T02:21:15.499039,4.627734952145204,-47.92078414862987,4.089341282445057,-47.92300219892108,0.5383936697001559,0.002218050291212137,0.3608068650492981
2026-08-17T02:21:30.499039,3.686072631110619,-47.910701457782736,3.1478658016852297,-47.90946406143826,0.538206829425377,-0.001237396344478725,0.36075929685827834
2026-08-17T02:21:45.499039,2.745182389665331,-47.89138511609121,2.207300373656353,-47.88669783288223,0.5378820160089788,-0.004687283208980375,0.36071647277651303
2026-08-17T02:22:00.499039,1.8053446711886636,-47.86402519109422,1.267914570610893,-47.8558953526095,0.5374301005777795,-0.008129838484720153,0.36067692957464703
2026-08-17T02:22:15.499039,0.8636519443899715,-47.861670172854886,0.3265198182814478,-47.85009149955718,0.5371321261085313,-0.011578673297705677,0.36059966554047124
2026-08-17T02:22:30.499039,359.92229531648087,-47.85005994535445,359.3855986529436,-47.83503882448231,0.5366966635372705,-0.01502112087214158,0.3605271705273338
2026-08-17T02:22:45.499039,358.98164435612875,-47.82920190504597,358.44551974514206,-47.810746946322396,0.5361246109866897,-0.01845495872357361,0.36045947281796564
2026-08-17T02:23:00.499039,358.0419891217302,-47.800291653762244,357.50656194722757,-47.778413256318274,0.5354271745026153,-0.021878397443970243,0.3603951290727536
2026-08-17T02:23:15.499039,357.1007139672739,-47.79648804208112,356.56583052694737,-47.77118424036951,0.5348834403265528,-0.025303801711615392,0.36029291795948587
2026-08-17T02:23:30.499039,356.15970146890675,-47.78342639786681,355.62549759324594,-47.754706582833784,0.5342038756608076,-0.02871981503302834,0.36019541470599514
2026-08-17T02:23:45.499039,355.2193203438155,-47.76111576072581,354.6859305698746,-47.7289915177318,0.5333897739409394,-0.03212424299400851,0.3601026730997118
2026-08-17T02:24:00.499039,354.27986983062965,-47.73075459020037,353.74741722550107,-47.69523930453586,0.532452605128583,-0.03551528566450912,0.36001326444640785
2026-08-17T02:24:15.499039,353.3390232959772,-47.72554089390943,352.8073553931363,-47.68663685931625,0.5316679028409226,-0.03890403459318037,0.3598855898832106
2026-08-17T02:24:30.499039,352.39836692567553,-47.71107913746275,351.867617241915,-47.66879870594398,0.5307496837605186,-0.042280431518769035,0.3597624740170025
2026-08-17T02:24:45.499039,351.4582684194105,-47.687380115731884,350.9285687935166,-47.64173779834781,0.5296996258938975,-0.04564231738407187,0.35964399602221425
2026-08-17T02:25:00.499039,350.519035077834,-47.65564374861737,349.9905056751767,-47.60665585686252,0.528529402657341,-0.048987891754855184,0.3595287348488489
2026-08-17T02:25:15.499039,349.57860648071903,-47.649064515969066,349.0510968249053,-47.59673747893318,0.5275096558137307,-0.05232703703588726,0.35937452089626626
2026-08-17T02:25:30.499039,348.63830356233507,-47.63326045534189,348.11194421582644,-47.577609561309714,0.5263593465086274,-0.05565089403217627,0.3592246299832969
2026-08-17T02:25:45.499039,347.6984927677744,-47.60824446445505,347.17341224096583,-47.54928711774464,0.5250805268085514,-0.05895734671040742,0.35907916613031
2026-08-17T02:26:00.499039,346.75948790761106,-47.575215275723764,346.23580290573,-47.512970669683,0.5236850018810628,-0.06224460604076398,0.3589367104963262
2026-08-17T02:26:15.499039,345.8194628491241,-47.567279745462365,345.2970259769784,-47.50175829661812,0.522436872145704,-0.06552144884424393,0.3587543881604444
2026-08-17T02:26:30.499039,344.87951498736413,-47.55015719186947,344.3584532126723,-47.481377119437106,0.521061774691816,-0.06878007243236084,0.35857606899705885
2026-08-17T02:26:45.499039,343.94000911178944,-47.52386318642855,343.4204469851186,-47.4518447736977,0.5195621266708486,-0.07201841273084852,0.3584018817117207
2026-08-17T02:27:00.499039,343.0012631386684,-47.4895944271299,342.48331333241424,-47.41435971938487,0.517949806254137,-0.07523470774503238,0.3582304016020575
2026-08-17T02:27:15.499039,342.0616328267871,-47.48033053429284,341.54515172600344,-47.401893718944955,0.5164811007836647,-0.07843681534788516,0.3580178664015674
2026-08-17T02:27:30.499039,341.12205160840074,-47.46193376399325,340.607161946044,-47.3803159886183,0.5148896623567225,-0.0816177753749514,0.3578089339016244
2026-08-17T02:27:45.499039,340.18288200304016,-47.43442306305904,339.66970374532355,-47.34964747782466,0.5131782577166177,-0.08477558523438233,0.3576037542188392
2026-08-17T02:28:00.499039,339.24444180687294,-47.39898999567932,338.7330830480138,-47.31108146333184,0.5113587588591599,-0.08790853234748397,0.3574008929532228
2026-08-17T02:28:15.499039,338.3051718969474,-47.38838029213676,337.795494077399,-47.29735640384405,0.5096778195484148,-0.09102388829271035,0.3571556113720681
2026-08-17T02:28:30.499039,337.36594876994366,-47.368709480875026,336.8580697539035,-47.27459431565426,0.5078790160401354,-0.09411516522076369,0.35691345485138604
2026-08-17T02:28:45.499039,336.42713186083336,-47.34000068789669,335.92116640977787,-47.24282025452172,0.5059654510554878,-0.09718043337497306,0.3566745940130983
2026-08-17T02:29:00.499039,335.48903541123775,-47.30343913295622,334.98508626044077,-47.20322102273339,0.5039491507969842,-0.10021811022283345,0.3564377425022453
2026-08-17T02:29:15.499039,334.5501079979755,-47.29147882980018,334.04804266912765,-47.18824381871487,0.5020653288478343,-0.10323501108531019,0.35615672628779016
2026-08-17T02:29:30.499039,333.61125200023764,-47.27054873018172,333.11118286435044,-47.16432381746073,0.5000691358872018,-0.10622491272098955,0.3558782844595868
2026-08-17T02:29:45.499039,332.6728227239556,-47.2406769330821,332.1748587334602,-47.13149096272106,0.49796399049540696,-0.10918597036103961,0.35560260606378286
2026-08-17T02:30:00.499039,331.7351250682102,-47.20303987179792,331.23936352862995,-47.090923236848866,0.4957615395802577,-0.11211663494905366,0.35532821802836834
2026-08-17T02:30:15.499039,330.7964983531908,-47.18971290643949,330.30281346735813,-47.07468904463767,0.49368488583269254,-0.11502386180181645,0.3550080888089783
2026-08-17T02:30:30.499039,329.8579949763739,-47.16752779632191,329.36649302622624,-47.049626599064545,0.49150195014766496,-0.11790119725736758,0.35468991564100694
2026-08-17T02:30:45.499039,328.9199649182244,-47.13651834528244,328.43074847638826,-47.01577145120402,0.4892164418361631,-0.12074689407842243,0.3543739037207037
2026-08-17T02:31:00.499039,327.9826997301925,-47.09784893107799,327.49585995919455,-46.974289414217495,0.4868397709979604,-0.12355951686049593,0.35405855533188907
2026-08-17T02:31:15.499039,327.04434588642835,-47.08310275772365,326.55976499895405,-46.95675651127305,0.4845808874742943,-0.126346246450602,0.3536956448473544
2026-08-17T02:31:30.499039,326.10619426241897,-47.059631410991436,325.6239718816285,-46.930531167586395,0.48222238079046065,-0.12910024340504123,0.3533340121246056
2026-08-17T02:31:45.499039,325.16858816805075,-47.02747502065713,324.68881994806117,-46.895655150133074,0.4797682199895803,-0.13181987052405475,0.35297387567261074
2026-08-17T02:32:00.499039,324.2318017171617,-46.98778415747677,323.7545722115166,-46.85328033397397,0.4772295056451412,-0.1345038235027971,0.352613708879005
2026-08-17T02:32:15.499039,323.2937115585016,-46.97158387544233,322.81891163954566,-46.834424212990015,0.4747999189559664,-0.13715966245231215,0.3522040462379802
2026-08-17T02:32:30.499039,322.35592562851434,-46.9468130827632,321.8836477472398,-46.80703307024475,0.47227788127452186,-0.1397800125184503,0.351794927692992
2026-08-17T02:32:45.499039,321.41877915211126,-46.9135186721727,320.94911156623624,-46.77115531320075,0.46966758587501545,-0.14236335897194863,0.35138658362864644
2026-08-17T02:33:00.499039,320.4825242705667,-46.8728346142568,320.0155445270775,-46.72792606944256,0.4669797434892189,-0.14490854481424265,0.35097745628295696
2026-08-17T02:33:15.499039,319.54467986724615,-46.85513744250574,319.0802882675919,-46.70771379046388,0.4643915996542205,-0.1474236520418657,0.35051684946155665
2026-08-17T02:33:30.499039,318.60726102139984,-46.82904527524821,318.14554239887036,-46.67914464386327,0.4617186225294745,-0.14990063138494492,0.3500560070153119
2026-08-17T02:33:45.499039,317.6705934783922,-46.79461201111276,317.2116282907663,-46.64227391011244,0.45896518762589267,-0.15233810100031775,0.34959516850457945
2026-08-17T02:34:00.499039,316.7349040369428,-46.75295151720316,316.27876249943023,-46.59821645608289,0.4561415375125648,-0.15473506112027025,0.34913274524913124
2026-08-17T02:34:15.499039,315.7972974984841,-46.733686969886605,315.34389000714566,-46.576586844689466,0.45340749133845293,-0.15710012519713956,0.3486168871394077
2026-08-17T02:34:30.499039,314.8602534322432,-46.70622258869474,314.4096568293447,-46.546798018263296,0.4505966028984858,-0.15942457043144742,0.34809997717744173
2026-08-17T02:34:45.499039,313.92408677057244,-46.67061932596474,313.4763733855058,-46.50891216913356,0.44771338506666325,-0.1617071568311843,0.3475822620323866
2026-08-17T02:35:00.499039,312.9889964221701,-46.62796933589747,312.54422887045155,-46.464022289001974,0.44476755171854165,-0.163947046895494,0.34706212040371864
2026-08-17T02:35:15.499039,312.0516364683724,-46.60709612155223,311.6097353900537,-46.440942809206696,0.44190107831872183,-0.16615331234553565,0.3464865653858059
2026-08-17T02:35:30.499039,311.11498540338994,-46.578236128488804,310.6760193729557,-46.409919477554126,0.4389660304342442,-0.16831665093467763,0.34590911349674525
2026-08-17T02:35:45.499039,310.179346141912,-46.54145719065115,309.7433791315187,-46.37102121956833,0.43596701039331265,-0.17043597108282427,0.3453300167014319
2026-08-17T02:36:00.499039,309.244888053542,-46.497826453600155,308.8119749120875,-46.32531585628289,0.4329131414544918,-0.17251059731726315,0.3447476235796966
2026-08-17T02:36:15.499039,308.3077998415953,-46.47528011547632,307.8778716710583,-46.30073020987924,0.4299281705369822,-0.1745499055970825,0.34410793908424775
2026-08-17T02:36:30.499039,307.371572300533,-46.444975628222856,306.9446892185173,-46.26843144051446,0.42688308201570635,-0.17654418770839442,0.3434654949412203
2026-08-17T02:36:45.499039,306.43649528329877,-46.40698735826445,306.01271276318937,-46.228494852991126,0.4237825201093983,-0.17849250527332572,0.34282054778768806
2026-08-17T02:37:00.499039,305.5027060778924,-46.36235506235902,305.082071113632,-46.181960718796546,0.4206349642603868,-0.18039434356247597,0.34217141654667577
2026-08-17T02:37:15.499039,304.56588311637904,-46.33807010030606,304.1483373164794,-46.15581082493525,0.41754579989964213,-0.18225927537081077,0.34146317364464385
2026-08-17T02:37:30.499039,303.63007338907744,-46.30626764334969,303.2156683245443,-46.12219033385022,0.41440506453312764,-0.18407730949947165,0.34075130237958196
2026-08-17T02:37:45.499039,302.69555288214804,-46.26702808727076,302.28433548692874,-46.08118042639935,0.4112173952192961,-0.18584766087140991,0.34003606114035617
2026-08-17T02:38:00.499039,301.7624281833622,-46.22136230573743,301.3544375824276,-46.033792341507876,0.4079906009346246,-0.18756996422955297,0.33931574329919384
2026-08-17T02:38:15.499039,300.8259253058951,-46.195288979070675,300.42111308596515,-46.006035322937045,0.4048122199299655,-0.18925365613363,0.33853461462922735
2026-08-17T02:38:30.499039,299.8905842370401,-46.16194849511399,299.4889934250356,-45.97105966682146,0.4015908120045424,-0.19088882829252896,0.3377489927351724
2026-08-17T02:38:45.499039,298.9566664748937,-46.121426625071784,298.5583355123961,-45.92895177659183,0.3983309624975959,-0.19247484847995366,0.33695913807622
2026-08-17T02:39:00.499039,298.0242471502404,-46.07470305235089,297.6292073709017,-45.880691561036954,0.3950397793386742,-0.1940114913139368,0.336163321839696
2026-08-17T02:39:15.499039,297.0880931857213,-46.0467765932173,296.6963058457041,-45.851268734282804,0.3917873400171743,-0.19550785893449785,0.33530513268350404
2026-08-17T02:39:30.499039,296.15324261552064,-46.01183904832656,295.76474228462234,-45.81488470753439,0.38850033089829594,-0.19695434079216767,0.33444160332893935
2026-08-17T02:39:45.499039,295.2199420845466,-45.969980824353264,294.83475884004275,-45.77163037011543,0.38518324450382124,-0.1983504542378327,0.33357299640544097
2026-08-17T02:40:00.499039,294.2882360551745,-45.92214985908373,293.90639343248944,-45.72245362530442,0.381842622685042,-0.19969623377931356,0.33269772421796895
2026-08-17T02:40:15.499039,293.35245694388755,-45.89232548736059,292.9739253433456,-45.6913255571741,0.37853160054191903,-0.20099993018648377,0.33175845533099263
2026-08-17T02:40:30.499039,292.4181123041395,-45.85574817171652,292.0429180088213,-45.65349553505783,0.3751942953182379,-0.20225263665869164,0.3308130299144635
2026-08-17T02:40:45.499039,291.4854338055917,-45.812512136912645,291.1135987353441,-45.60905812199107,0.37183507024758455,-0.20345401492157578,0.3298617135255907
2026-08-17T02:41:00.499039,290.5544370062985,-45.763532051194396,290.1859773936943,-45.55892797452045,0.3684596126041697,-0.2046040766739452,0.32890274473146086
2026-08-17T02:41:15.499039,289.6190786466166,-45.73175522988423,289.25397294597025,-45.526044756126495,0.36510570064632475,-0.20571047375773333,0.32787867558439443
2026-08-17T02:41:30.499039,288.6852734324865,-45.69348236658358,288.32353987194836,-45.48671732533827,0.3617335605381413,-0.20676504124531192,0.3268476801428858
2026-08-17T02:41:45.499039,287.75323814206536,-45.64881064656843,287.3948907466173,-45.4410430671754,0.3583473954480496,-0.20776757939302826,0.32581002905436995
2026-08-17T02:42:00.499039,286.8229616410812,-45.598621837304684,286.4680094451831,-45.38990364305681,0.354952195898079,-0.2087181942478722,0.32476395124060037
2026-08-17T02:42:15.499039,285.8880772679951,-45.5648607074919,285.5365059973834,-45.355237269243496,0.3515712706116574,-0.209623438248407,0.32365163953588666
2026-08-17T02:42:30.499039,284.95485004130774,-45.524855661958235,284.60667016348344,-45.31437938402324,0.34817987782429327,-0.21047627793499402,0.3225316940917339
2026-08-17T02:42:45.499039,284.0234821439718,-45.47870595610195,283.6787001108281,-45.26742931354986,0.3447820331437015,-0.211276642552086,0.3214043906865821
2026-08-17T02:43:00.499039,283.093937934058,-45.427260417942065,282.7525558836046,-45.21523570035855,0.341382050453376,-0.21202471758351749,0.32026795472258673
2026-08-17T02:43:15.499039,282.15957776001756,-45.39148397956571,281.82158779180264,-45.17875822056408,0.337989968214913,-0.2127257590016356,0.3190643223085502
2026-08-17T02:43:30.499039,281.22696314596726,-45.34970738809532,280.89236830706056,-45.136333309351606,0.33459483890669617,-0.21337407874371195,0.3178524258929309
2026-08-17T02:43:45.499039,280.29628217535446,-45.30203108530593,279.965081704045,-45.0880613585229,0.33120047130944386,-0.21396972678302717,0.3166325495416689
2026-08-17T02:44:00.499039,279.36747639903547,-45.24927132551332,279.039665872202,-45.03475837266919,0.3278105268334457,-0.21451295284413163,0.31540291888952127
2026-08-17T02:44:15.499039,278.4336648510415,-45.21144692462171,278.1092419028812,-44.99643935858173,0.32442294816030426,-0.21500756603997928,0.31410527057721205
2026-08-17T02:44:30.499039,277.5016714716594,-45.16785399529441,277.1806321000412,-44.95240460954755,0.3210393716182125,-0.215449385746858,0.3127988220157545
2026-08-17T02:44:45.499039,276.5716709302634,-45.118593310721145,276.2540075447037,-44.902754737699766,0.3176633855596833,-0.21583857302137943,0.31148386845899934
2026-08-17T02:45:00.499039,275.64358538678175,-45.06445000009312,275.3292873504147,-44.84827457313667,0.3142980363670631,-0.21617542695644687,0.3101586406731617
2026-08-17T02:45:15.499039,274.7103669942844,-45.02456017351159,274.3994364666685,-44.808098001224614,0.31093052761593754,-0.21646217228697395,0.3087647342782775
2026-08-17T02:45:30.499039,273.7790231994036,-44.97911810788566,273.4714495240889,-44.762421818793314,0.3075736753146998,-0.21669628909234717,0.30736160282558134
2026-08-17T02:45:45.499039,272.84971609649244,-44.92822407126226,272.545485256937,-44.71134603165229,0.30423083955543007,-0.21687803960996632,0.30594955641152044
2026-08-17T02:46:00.499039,271.9223512153577,-44.87263425556243,271.621446725334,-44.65562649617239,0.30090449002369724,-0.21700775939004302,0.30452683377500356
2026-08-17T02:46:15.499039,270.98976570806644,-44.83068535765311,270.69219339348285,-44.6135993490614,0.29757231458359,-0.217086008591707,0.30303486841826355
2026-08-17T02:46:30.499039,270.0590949201462,-44.78338154081621,269.76483788004583,-44.5662695235175,0.29425704010037634,-0.2171120172987102,0.30153338242759326
2026-08-17T02:46:45.499039,269.1304893734009,-44.73082176125441,268.839527576491,-44.51373562135656,0.29096179690992585,-0.21708613989785164,0.30002270609680814
2026-08-17T02:47:00.499039,268.2038408289592,-44.673735174897885,267.9161523106142,-44.45672643810735,0.28768851834496445,-0.21700873679053245,0.29850109019310583
2026-08-17T02:47:15.499039,267.271922197452,-44.62973338171067,266.9875156883501,-44.41285471728416,0.28440650910192744,-0.21687866442650972,0.29690980581389975
2026-08-17T02:47:30.499039,266.34194311443116,-44.58055138819995,266.0607958717822,-44.363854438522424,0.28114724264895585,-0.21669694967752662,0.2953088580912112
